,id,name,symbol,slug,cmc_rank,num_market_pairs,circulating_supply,total_supply,max_supply,infinite_supply,last_updated,date_added,tags,platform,self_reported_circulating_supply,self_reported_market_cap,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.last_updated,timestamp
0,1392,bgh0r7j5htl,44xl6q7606w,bdkcamxkt58,4856,996,998,7315,7906,,2023-08-28T23:15:27.634Z,2023-08-28T23:15:27.634Z,"['whv9y4ba37', 'y654ib8tayc', 'a7tdipvvea', '1p74li1yrns', 'm6wpr9rtaq', 'o06hfy6qn9n', 'aaj03y9bmy6', '2fjicogy3h1', '7m5jmhxwdgc', 'rmnphxi0yx']",,,,0.5507780903155675,9881,0.6651462140759044,0.9506389675136182,0.8935166288424283,0.16427543662835475,0.7188290910366726,6368,0.4787714935736167,2023-08-28T23:15:27.634Z,2023-08-29 00:47:46.941921
1,4998,7tskqpfgk3g,wngnqdh6h8,rqzr9zzkw2,8508,612,4444,3801,4683,,2023-08-28T23:15:27.634Z,2023-08-28T23:15:27.634Z,"['rbw9yevmr7', 'pdyld36pc2e', 'g54yvaeubgw', 'xqgefq18y3r', 'dfbg14n853', '9l19jecw81a', '4t3bgid8k3y', 'cxxnbcnpkwr', 'm4i7garbol', 't8bxu1e5']",,,,0.05605582744861737,2199,0.2145842318408191,0.7791650042959561,0.6710018340365582,0.46925688747537797,0.6919424993770042,9796,0.15468530938478642,2023-08-28T23:15:27.634Z,2023-08-29 00:47:46.941921
2,6940,5hde41icq9h,palw97nc81p,ex7a62yt5h9,8253,2794,3269,8034,5244,,2023-08-28T23:15:27.634Z,2023-08-28T23:15:27.634Z,"['xq5a2wxljun', '4zx21s6181g', '5iaifl62x3t', '8o6y6p29zh5', 'ilbcvqd051', '4gxnkmlq5n', 's74mwohz5', '0vuh4444kg7j', 'degn54puprn', '099e080af266']",,,,0.7705945502327147,6227,0.84309298451488,0.4863971715023869,0.23213023703421154,0.34053672140939684,0.4495536234831905,1906,0.5116502945984567,2023-08-28T23:15:27.634Z,2023-08-29 00:47:46.941921
3,6690,de3rc0ey8h6,7ki5h838jni,kircnu9m7jj,5073,5114,9349,2620,2769,,2023-08-28T23:15:27.634Z,2023-08-28T23:15:27.634Z,"['44i0hiewoj1', 'p0y5q4jnwo', 'bvx5p4wq6yt', '9zc7zfxdi15', 'n2xty85w6cr', '2r2qlznizms', 'fqubjdpx8gj', 'pa19l438jda', 'ihrn1o7dit', 'qnf9j0ehihr']",,,,0.8260720882083157,1390,0.0649938435917714,0.37419729535747637,0.4955424301805553,0.11324837707333524,0.7160959045654112,3438,0.8911427312724944,2023-08-28T23:15:27.634Z,2023-08-29 00:47:46.941921
4,8800,vjbyo3baavg,ojqxjbsffhn,pwakcp8j4yf,2470,8746,3754,45,3348,,2023-08-28T23:15:27.634Z,2023-08-28T23:15:27.634Z,"['kqdlradawbm', 'gwkp4c2rznf', 'hkwygujg0zp', '2ho9htlav6', 'jhnr0kg12b', 'uya78gwaa5b', 'hh87zss9cfo', '7qobv74r5vl', 'kfzdz73bsxf', 'ws7m7l467l8']",,,,0.9944726856559798,2918,0.9448083964601977,0.3461563456444767,0.7483548032309941,0.8580056711501542,0.9368950780081307,8352,0.8692988029745274,2023-08-28T23:15:27.634Z,2023-08-29 00:47:46.941921
5,5338,enhqabwhw5,whp3dvdyo0s,jh1qjnypz4,2933,5609,9659,4793,371,,2023-08-28T23:15:27.634Z,2023-08-28T23:15:27.634Z,"['ko47h0mek5i', 'grd4xuy6eck', 'tafe4mnrmxd', '59q78cvy8ts', '1srigo30beq', 'xglud05rjgh', '6bno4tww8fm', 'renaev42c9o', 'mttrjp5o43', 'hkf2uhf2dc6']",,,,0.624350816679093,8278,0.26728713900830914,0.3633501280689031,0.11873448223379879,0.4612036000193047,0.5851581086040889,8006,0.6000863018682205,2023-08-28T23:15:27.634Z,2023-08-29 00:47:46.941921
6,4153,2dvtgnytpdg,7u3t0snl9k,fv8r9r4sofj,4642,5984,602,3453,8567,,2023-08-28T23:15:27.634Z,2023-08-28T23:15:27.634Z,"['8g62k7efb29', 'tdyjhqvls6', '9glc6vxvzxm', '1i5e2l1z2f6', 'm5mloix2kbl', 'ua8eobmxdd', 'vpla8amws1n', 'c2nlmjytr2a', 'rkb86f9dmph', '43iyr5juw7f']",,,,0.49276884226363027,8681,0.6526558433876646,0.4476521070127566,0.4590216428318534,0.6871811938185428,0.19590960829764614,4087,0.9680044266665258,2023-08-28T23:15:27.634Z,2023-08-29 00:47:46.941921
7,4305,qk6h9wv2tr,wcftc2hortl,ktlovkkcdlo,8439,2788,1075,1926,3107,,2023-08-28T23:15:27.634Z,2023-08-28T23:15:27.634Z,"['d51ypdxfma4', 'e273t7kyt7', 'sy1qdqdmaf', 'ivbblrix9a', '2nrgukezpsv', 'k1ima6cp6dj', 'gtx3h2153q5', '5wh5jnp42c8', 'wjubuypnma', 'wko05hltt2e']",,,,0.008688928042157595,6613,0.6971471426271962,0.08135665202342324,0.006345826761874118,0.5961830084330793,0.8055664707085579,4121,0.2855915941106324,2023-08-28T23:15:27.634Z,2023-08-29 00:47:46.941921
8,2057,ewfcmlv9xy,k6z8lyzrd7,xnzbe6seyx,321,8366,4549,2825,4747,,2023-08-28T23:15:27.634Z,2023-08-28T23:15:27.634Z,"['v8l7txuap07', 'fqoiw25czwg', 'fx1lsb21qf', 'hu39mxzyonb', 'hrhgfwxywl', 'm8t3vzkxprj', '0ctewufuset', '0k8hwjon3rxv', 'cusscvprryq', '7ysui10bvfp']",,,,0.8706900762217975,4944,0.18166048031452986,0.16533797711779274,0.15639378729194542,0.8094595435000405,0.9019029148962432,8230,0.49761871024528737,2023-08-28T23:15:27.634Z,2023-08-29 00:47:46.941921
9,4471,1d8grxbyirwj,3dfkl3drel,72m37kl6oqu,785,1231,6143,5922,7061,,2023-08-28T23:15:27.634Z,2023-08-28T23:15:27.634Z,"['3wmbe4gs7e3', 'pr3arwgtaie', '08ukvcos4uq6', '49dzjldmecm', 's3ifq3j3ntk', 'unmesom1lpc', 'qa381yww7s', 'v5xcwfhhdlm', 'qzmufnum2ph', 'fmycwa8jca']",,,,0.9883302663760638,6594,0.6271619746763195,0.8380604827760874,0.44374370929930795,0.921323335164933,0.6095525055589484,1312,0.8354174842343174,2023-08-28T23:15:27.634Z,2023-08-29 00:47:46.941921
0,6597,klq4nvxc0dg,mzz3ztvedyj,r9yb4xezch,8976,5541,9057,8736,9447,,2023-08-29T00:47:46.500Z,2023-08-29T00:47:46.500Z,"['u66jp3scwde', 'hfzcermr5o', 'wl60b7ze6kb', '4up1avdxr29', 'zq9j235y21g', '7on3b8x5tyo', 'flmuvye34z', 'qa43c6io3as', 'c5i97v6k8eu', 'li418dbkxqn']",,,,0.5196168774401861,6630,0.32925563722136153,0.36618836237657737,0.8706464576939008,0.2771980490835586,0.41138076096228704,5214,0.28530152380892404,2023-08-29T00:47:46.500Z,
1,5429,27lzgjz372k,8fb9wrz0luf,yb2d344cnqo,5776,3567,6410,4062,460,,2023-08-29T00:47:46.500Z,2023-08-29T00:47:46.500Z,"['kgxnsoz25ym', 'oikibfvyfmo', '9xpss25vmei', 'bko6t1wzo58', 'xkuisw9b8s', 'f8b38nrue5c', 'irkt48nvib', 'ex950s4b6x', 'be0xp2f9grq', 'kgv8fms6jof']",,,,0.2989794677022648,4563,0.8555728063759866,0.2108340981307213,0.3377114201646161,0.21584371700874683,0.3729098133098687,4646,0.7031752605026445,2023-08-29T00:47:46.500Z,
2,3323,kdvozni1t7l,ncv3lc6g68,1c4r06zpozf,7011,5678,2269,7025,3726,,2023-08-29T00:47:46.500Z,2023-08-29T00:47:46.500Z,"['tal1kamt54', 'yqxz8fazrns', '08h7n98bgot5', 'qg25wizpw2', '0h2twvy0z8wg', '4ped501kquc', '5xi93ftch8s', 'k7rnawbpssb', 'lr4udnuhlc', 'c55tv4dcpna']",,,,0.23951255610873168,9208,0.24170981862187424,0.1357513613131125,0.5700028607599472,0.7465567645652793,0.4233604979610903,1190,0.24962452703451654,2023-08-29T00:47:46.500Z,
3,5389,3bd4h8y2c85,r0498vkzxy8,dmjs6ysl1p8,8544,9360,6569,5384,5101,,2023-08-29T00:47:46.500Z,2023-08-29T00:47:46.500Z,"['0mqw281xabo', 'ew6f4tg8ws', '2kdoc0wudeb', 'iljv3ovgvz', '1fn0szcezxn', '4wxkrfy19qp', '3if387obhpw', '2njbhaqu1k1', '6eugv5ym7p6', '2ikyfy0d0yv']",,,,0.731852832787447,8156,0.2981025165652389,0.12528642850595584,0.6413548926017578,0.9629232225696585,0.9569469272822126,4305,0.7523230734884858,2023-08-29T00:47:46.500Z,
4,2991,9xk3q9b6n8,ckigprzgfva,1q49m5x0vhth,9041,9184,8176,9682,4724,,2023-08-29T00:47:46.500Z,2023-08-29T00:47:46.500Z,"['6c3c568jpbw', 'ln3dgw7hsa', 'sot9zj27z2o', '5cvgf3xp7ow', '6jb8ps0pen4', 'y53dspfniq', 'wnvb1k98sbq', '6i4io34uyk', '5gsofsll9vd', 'lsjbw6qbo7p']",,,,0.8947308478723128,8974,0.3175574922846298,0.44024822314257817,0.9808138436235685,0.8796424169904427,0.07156956589605801,8023,0.5406196514900714,2023-08-29T00:47:46.500Z,
5,5845,ll2x0z5by1,m338bhnub5,lhzioi0ncqj,6946,3358,8144,2930,1190,,2023-08-29T00:47:46.500Z,2023-08-29T00:47:46.500Z,"['i2iw9998qs', 'gn0ye8qevur', 'q80fqypfmz', 'nkbkp6z6fb', 'b31ydgqh66u', 'bqa37d02kb5', '2evde4e6a2p', 'jkusv4urd8', 'nil3q61htr', '3bgp9qflb79']",,,,0.6621595738107431,40,0.18288010653053277,0.33066075828669295,0.8230895589855969,0.058229748617517396,0.12040016174296331,1223,0.785059307411208,2023-08-29T00:47:46.500Z,
6,8130,6icav559x9k,j40bz6ziks,y2lomq4iq7i,5158,7203,9919,4480,9474,,2023-08-29T00:47:46.500Z,2023-08-29T00:47:46.500Z,"['8b95dhbjtuc', 'owo7sas1t7j', 'wg8uqr8by7t', 'qoog8giehrs', '0ix4q4hk9qx9', 'vlpc35z59w', '1ulpqpe8z0o', 'cycw873nn8q', 'l5spwamqea', 'ye3yfgqi7a']",,,,0.6788745890964174,5967,0.5776609959705037,0.3162446449584009,0.8927977269540446,0.9970672481078566,0.7242843671030419,9074,0.04861597590513611,2023-08-29T00:47:46.500Z,
7,1417,qrfgsr3kfk,64uu65v2824,brh3yl4p0cr,6803,4847,7339,739,4170,,2023-08-29T00:47:46.500Z,2023-08-29T00:47:46.500Z,"['n7ce7wcsv1n', '2wr8wasucr4', 'byif9pwp4q', 'eifqow63nig', 'cnwpp26srb', 'czbwzjbwvka', 'bjrz0omfmiq', 'nnwue6z2dn', 'cslksohfo4n', 'jn7a15l14uj']",,,,0.4910262436492048,6521,0.650031267298008,0.3892786964467869,0.7047548823266263,0.56522027007163,0.27196459531840045,5346,0.4627753175930389,2023-08-29T00:47:46.500Z,
8,7927,fgjq9mjp4n,x8dx1u90z2l,19a1hqm9w19,5560,9138,2092,2971,3060,,2023-08-29T00:47:46.500Z,2023-08-29T00:47:46.500Z,"['750bijmsux7', '1k7v9phm3iz', 'jo8isehoo7', 'yoflyoim7i', '4wzvlfwc9fb', 'jn3cgam9oqf', 'z60w1rzru3g', 'f2ajwmaxahq', 'eqhpmoxcbx', 'prmvhq3shk']",,,,0.7444389319983709,3859,0.059877136281595966,0.5376949180941781,0.7257086333012046,0.20971131592871206,0.952028930128582,3942,0.9135085933523963,2023-08-29T00:47:46.500Z,
9,2869,ortpt04au3,2404hll4b5c,jr60kmxdv,7662,9807,9925,5357,2945,,2023-08-29T00:47:46.500Z,2023-08-29T00:47:46.500Z,"['cal89g6gxkw', 'zbxiljeein', 'ahbmxa3aaeu', 'bjf27fxacw', 'tgqh9ij5gb', '6v5mm5ro3sn', 'veyvf19c1b', 'f04178ix8sw', '8kcn16hq2yr', 'nx6d04k1gpg']",,,,0.005503963496611863,6609,0.8512620263321067,0.30609050324173914,0.35990092697739406,0.2163237506055291,0.6315392008658725,5144,0.9186255676474462,2023-08-29T00:47:46.500Z,
